tank,date,rf,group,period
T113,2023-05-02,0.9895597383833638,control,before
T113,2023-05-03,0.9596477723956361,control,before
T113,2023-05-04,0.9578159836846968,control,before
T113,2023-05-05,0.956386104546588,control,before
T113,2023-05-06,0.9893475117957227,control,before
T113,2023-05-07,0.9607147176260759,control,before
T113,2023-05-08,0.9696211623760316,control,before
T113,2023-05-09,0.9709238198603375,control,before
T113,2023-05-10,0.9769302070028001,control,before
T113,2023-05-11,0.9558391789841544,control,before
T113,2023-05-12,0.962040109930278,control,before
T113,2023-05-13,0.9902293807110144,control,before
T113,2023-05-14,0.9893061695250002,control,before
T113,2023-05-15,0.984221391130485,control,before
T113,2023-05-16,0.953745815058986,control,before
T113,2023-05-17,0.9660500359741014,control,before
T113,2023-05-18,0.9780881146479737,control,before
T113,2023-05-19,0.9639773737051964,control,before
T113,2023-05-20,0.9893532330364084,control,before
T113,2023-05-21,0.9783253437075551,control,before
T113,2023-05-22,0.9558460339269153,control,before
T113,2023-05-23,0.9893299887876855,control,before
T113,2023-05-24,0.9912804315613063,control,before
T113,2023-05-25,0.9560782619699264,control,before
T113,2023-05-26,0.97426417462871,control,before
T113,2023-05-27,0.9651043365228242,control,before
T113,2023-05-28,0.9686833282935134,control,before
T113,2023-05-29,0.9601558139524711,control,before
T113,2023-05-30,0.9760926493147539,control,before
T113,2023-05-31,0.991288939364213,control,before
T113,2023-06-01,0.9630926692451217,control,after
T113,2023-06-02,0.9462863484900366,control,after
T113,2023-06-03,0.9677698185733538,control,after
T113,2023-06-04,0.9565786850123077,control,after
T113,2023-06-05,0.9772067728179092,control,after
T113,2023-06-06,0.9603568911669161,control,after
T113,2023-06-07,0.9506833495919472,control,after
T113,2023-06-08,0.9506139901419032,control,after
T113,2023-06-09,0.9737203324631037,control,after
T113,2023-06-10,0.9535932691665517,control,after
T113,2023-06-11,0.9736591010006262,control,after
T113,2023-06-12,0.9512052576649214,control,after
T113,2023-06-13,0.9558372199823097,control,after
T113,2023-06-14,0.9615892441318453,control,after
T113,2023-06-15,0.9806975992219954,control,after
T113,2023-06-16,0.9802390222244104,control,after
T113,2023-06-17,0.9512446402511489,control,after
T113,2023-06-18,0.9572985268839803,control,after
T113,2023-06-19,0.9489457407724082,control,after
T113,2023-06-20,0.9633691684067972,control,after
T113,2023-06-21,0.961393067262044,control,after
T113,2023-06-22,0.9790001717322867,control,after
T113,2023-06-23,0.9801699803459003,control,after
T113,2023-06-24,0.958312460874549,control,after
T113,2023-06-25,0.962639282955017,control,after
T113,2023-06-26,0.9788192152001027,control,after
T113,2023-06-27,0.9752380775440598,control,after
T113,2023-06-28,0.9431160176880433,control,after
T113,2023-06-29,0.9557721478016007,control,after
T113,2023-06-30,0.9598407349117024,control,after
T114,2023-05-02,0.950000689303771,control,before
T114,2023-05-03,0.9487949025922793,control,before
T114,2023-05-04,0.942323418220269,control,before
T114,2023-05-05,0.9665468269592322,control,before
T114,2023-05-06,0.9513124495757684,control,before
T114,2023-05-07,0.9429059250936943,control,before
T114,2023-05-08,0.9500512103775643,control,before
T114,2023-05-09,0.9728885960698869,control,before
T114,2023-05-10,0.9748716052223036,control,before
T114,2023-05-11,0.9601346877641739,control,before
T114,2023-05-12,0.9574548647727892,control,before
T114,2023-05-13,0.979926185696513,control,before
T114,2023-05-14,0.9488346243399646,control,before
T114,2023-05-15,0.9494264092706262,control,before
T114,2023-05-16,0.9524867250378978,control,before
T114,2023-05-17,0.9477223306876853,control,before
T114,2023-05-18,0.9559866618846092,control,before
T114,2023-05-19,0.9772454070360319,control,before
T114,2023-05-20,0.9654259515815847,control,before
T114,2023-05-21,0.9572898999009323,control,before
T114,2023-05-22,0.9781884697392904,control,before
T114,2023-05-23,0.9427506072554747,control,before
T114,2023-05-24,0.9492230850725162,control,before
T114,2023-05-25,0.9634475821605121,control,before
T114,2023-05-26,0.965434142884169,control,before
T114,2023-05-27,0.9423943382189462,control,before
T114,2023-05-28,0.956933588272727,control,before
T114,2023-05-29,0.9667781965496767,control,before
T114,2023-05-30,0.9687348598125778,control,before
T114,2023-05-31,0.9663376340570925,control,before
T114,2023-06-01,0.9436345669308788,control,after
T114,2023-06-02,0.9345528429003581,control,after
T114,2023-06-03,0.9478965358132151,control,after
T114,2023-06-04,0.935962215451164,control,after
T114,2023-06-05,0.9687169842972685,control,after
T114,2023-06-06,0.9498188725973469,control,after
T114,2023-06-07,0.9435024049307165,control,after
T114,2023-06-08,0.9614642008011978,control,after
T114,2023-06-09,0.9507299816597323,control,after
T114,2023-06-10,0.9432133989169398,control,after
T114,2023-06-11,0.9632907476520738,control,after
T114,2023-06-12,0.9654981239964866,control,after
T114,2023-06-13,0.9577323646079888,control,after
T114,2023-06-14,0.9326906148527484,control,after
T114,2023-06-15,0.9534649531631031,control,after
T114,2023-06-16,0.961343834436333,control,after
T114,2023-06-17,0.9362721584397851,control,after
T114,2023-06-18,0.9399588680118259,control,after
T114,2023-06-19,0.9661118421591672,control,after
T114,2023-06-20,0.9316169068305648,control,after
T114,2023-06-21,0.9609211234694808,control,after
T114,2023-06-22,0.9497629696570187,control,after
T114,2023-06-23,0.948682924310026,control,after
T114,2023-06-24,0.9310958992562373,control,after
T114,2023-06-25,0.9635879671951014,control,after
T114,2023-06-26,0.9452050339819044,control,after
T114,2023-06-27,0.9524426632084635,control,after
T114,2023-06-28,0.9579040654098682,control,after
T114,2023-06-29,0.9589172210139584,control,after
T114,2023-06-30,0.9690512403094846,control,after
T115,2023-05-02,0.9445939737805067,control,before
T115,2023-05-03,0.9393291576900195,control,before
T115,2023-05-04,0.9614885207107107,control,before
T115,2023-05-05,0.9490247850520632,control,before
T115,2023-05-06,0.9352663899021045,control,before
T115,2023-05-07,0.9283989454671852,control,before
T115,2023-05-08,0.9570425557096496,control,before
T115,2023-05-09,0.9378276397628084,control,before
T115,2023-05-10,0.9497591645056196,control,before
T115,2023-05-11,0.9421730324256783,control,before
T115,2023-05-12,0.9312975668428439,control,before
T115,2023-05-13,0.947407839995861,control,before
T115,2023-05-14,0.9257676984090696,control,before
T115,2023-05-15,0.9398740740458901,control,before
T115,2023-05-16,0.9452049732375892,control,before
T115,2023-05-17,0.9407822546157855,control,before
T115,2023-05-18,0.953287262661082,control,before
T115,2023-05-19,0.9564573738328548,control,before
T115,2023-05-20,0.9541900986123695,control,before
T115,2023-05-21,0.9248928935635145,control,before
T115,2023-05-22,0.9311055264688812,control,before
T115,2023-05-23,0.9448046760215933,control,before
T115,2023-05-24,0.9607332572687944,control,before
T115,2023-05-25,0.956738646653127,control,before
T115,2023-05-26,0.9570417559851144,control,before
T115,2023-05-27,0.9354687034014293,control,before
T115,2023-05-28,0.9405182915341904,control,before
T115,2023-05-29,0.9421686135436799,control,before
T115,2023-05-30,0.9296352389850387,control,before
T115,2023-05-31,0.9245831008608206,control,before
T115,2023-06-01,0.951216491629463,control,after
T115,2023-06-02,0.9229688790775826,control,after
T115,2023-06-03,0.9229383317999876,control,after
T115,2023-06-04,0.9166755378017927,control,after
T115,2023-06-05,0.9504806857287935,control,after
T115,2023-06-06,0.9365298602486332,control,after
T115,2023-06-07,0.9400218499360565,control,after
T115,2023-06-08,0.9498034511415644,control,after
T115,2023-06-09,0.9271651824070739,control,after
T115,2023-06-10,0.9382006680965657,control,after
T115,2023-06-11,0.9148923538401978,control,after
T115,2023-06-12,0.9208112767802875,control,after
T115,2023-06-13,0.94659020785464,control,after
T115,2023-06-14,0.9440111099045757,control,after
T115,2023-06-15,0.9273660833093282,control,after
T115,2023-06-16,0.9284128007620108,control,after
T115,2023-06-17,0.9346825529931855,control,after
T115,2023-06-18,0.9133500158384477,control,after
T115,2023-06-19,0.9229901490925635,control,after
T115,2023-06-20,0.9216696479953709,control,after
T115,2023-06-21,0.9233596935210329,control,after
T115,2023-06-22,0.94557660935238,control,after
T115,2023-06-23,0.9245273299129001,control,after
T115,2023-06-24,0.9210012285330482,control,after
T115,2023-06-25,0.9335109140827635,control,after
T115,2023-06-26,0.9479661771059517,control,after
T115,2023-06-27,0.9229943638045424,control,after
T115,2023-06-28,0.9164818253627542,control,after
T115,2023-06-29,0.927596565085029,control,after
T115,2023-06-30,0.9432464486336415,control,after
T116,2023-05-02,0.9691736808065636,control,before
T116,2023-05-03,0.9798177938017457,control,before
T116,2023-05-04,0.9855297449231412,control,before
T116,2023-05-05,0.9788525580888365,control,before
T116,2023-05-06,0.971298182172522,control,before
T116,2023-05-07,0.9668797225408671,control,before
T116,2023-05-08,0.9487488224727025,control,before
T116,2023-05-09,0.9865189381713335,control,before
T116,2023-05-10,0.9624853039217736,control,before
T116,2023-05-11,0.9532351875754465,control,before
T116,2023-05-12,0.9738144132346301,control,before
T116,2023-05-13,0.9585175905825902,control,before
T116,2023-05-14,0.9705771898560137,control,before
T116,2023-05-15,0.9706167753325554,control,before
T116,2023-05-16,0.9649752518548866,control,before
T116,2023-05-17,0.9805908036405735,control,before
T116,2023-05-18,0.9577447414809895,control,before
T116,2023-05-19,0.9650913626834812,control,before
T116,2023-05-20,0.9686537441624107,control,before
T116,2023-05-21,0.9736910478494638,control,before
T116,2023-05-22,0.9785049330389954,control,before
T116,2023-05-23,0.9629383503339021,control,before
T116,2023-05-24,0.9729879367826356,control,before
T116,2023-05-25,0.9531704971415126,control,before
T116,2023-05-26,0.984451983040471,control,before
T116,2023-05-27,0.962468411275612,control,before
T116,2023-05-28,0.9763269158978294,control,before
T116,2023-05-29,0.9479597022940589,control,before
T116,2023-05-30,0.9553535447349641,control,before
T116,2023-05-31,0.9666293607917149,control,before
T116,2023-06-01,0.9722761577280656,control,after
T116,2023-06-02,0.9582362650167989,control,after
T116,2023-06-03,0.974340878310527,control,after
T116,2023-06-04,0.9564979348820837,control,after
T116,2023-06-05,0.9567640228882098,control,after
T116,2023-06-06,0.9419359305587931,control,after
T116,2023-06-07,0.9692523087848606,control,after
T116,2023-06-08,0.9470246755174543,control,after
T116,2023-06-09,0.9731305585936644,control,after
T116,2023-06-10,0.9735790278319877,control,after
T116,2023-06-11,0.9748784634937377,control,after
T116,2023-06-12,0.9579552785828954,control,after
T116,2023-06-13,0.9642298104101176,control,after
T116,2023-06-14,0.9682866942212384,control,after
T116,2023-06-15,0.9423866437647904,control,after
T116,2023-06-16,0.9611843468186717,control,after
T116,2023-06-17,0.9385179750709043,control,after
T116,2023-06-18,0.9570487023543208,control,after
T116,2023-06-19,0.943339766283581,control,after
T116,2023-06-20,0.9444629760572552,control,after
T116,2023-06-21,0.9517479616864759,control,after
T116,2023-06-22,0.954443545687432,control,after
T116,2023-06-23,0.9620729560000593,control,after
T116,2023-06-24,0.9401231957563124,control,after
T116,2023-06-25,0.9572937294682696,control,after
T116,2023-06-26,0.9444510642288959,control,after
T116,2023-06-27,0.9601050660200415,control,after
T116,2023-06-28,0.9626422435092191,control,after
T116,2023-06-29,0.9594144292808859,control,after
T116,2023-06-30,0.9666778794379041,control,after
T117,2023-05-02,0.9537915774595476,control,before
T117,2023-05-03,0.9709714713552366,control,before
T117,2023-05-04,0.9576778909582392,control,before
T117,2023-05-05,0.9597345876228154,control,before
T117,2023-05-06,0.9662912927803543,control,before
T117,2023-05-07,0.9411015430498805,control,before
T117,2023-05-08,0.9665269765467214,control,before
T117,2023-05-09,0.965110613652796,control,before
T117,2023-05-10,0.9527610923600427,control,before
T117,2023-05-11,0.943798979085891,control,before
T117,2023-05-12,0.9440046256864331,control,before
T117,2023-05-13,0.9772961575693206,control,before
T117,2023-05-14,0.967938380538945,control,before
T117,2023-05-15,0.9454513122407411,control,before
T117,2023-05-16,0.9546361344622677,control,before
T117,2023-05-17,0.9640665274459753,control,before
T117,2023-05-18,0.9737900758935374,control,before
T117,2023-05-19,0.9421136448384319,control,before
T117,2023-05-20,0.9498325329487118,control,before
T117,2023-05-21,0.9759571673017267,control,before
T117,2023-05-22,0.9407338296972642,control,before
T117,2023-05-23,0.9484231718016669,control,before
T117,2023-05-24,0.9787281747288301,control,before
T117,2023-05-25,0.9649032815507983,control,before
T117,2023-05-26,0.9508340623554117,control,before
T117,2023-05-27,0.9430468514657454,control,before
T117,2023-05-28,0.9414948613078004,control,before
T117,2023-05-29,0.9501570108753885,control,before
T117,2023-05-30,0.9756266404734679,control,before
T117,2023-05-31,0.9570037538618118,control,before
T117,2023-06-01,0.9591805424565512,control,after
T117,2023-06-02,0.9670986091051098,control,after
T117,2023-06-03,0.9466888261540242,control,after
T117,2023-06-04,0.9380183025314074,control,after
T117,2023-06-05,0.9510519249241882,control,after
T117,2023-06-06,0.9666905551723056,control,after
T117,2023-06-07,0.9625421842554195,control,after
T117,2023-06-08,0.9330004014244376,control,after
T117,2023-06-09,0.9580701196930147,control,after
T117,2023-06-10,0.9532431085882695,control,after
T117,2023-06-11,0.9666657347437685,control,after
T117,2023-06-12,0.9352664643639234,control,after
T117,2023-06-13,0.9517286522180978,control,after
T117,2023-06-14,0.9655457154303871,control,after
T117,2023-06-15,0.9467681591595811,control,after
T117,2023-06-16,0.9496470043992261,control,after
T117,2023-06-17,0.9331856347965898,control,after
T117,2023-06-18,0.9414929533078679,control,after
T117,2023-06-19,0.9433474736566694,control,after
T117,2023-06-20,0.9681721056397069,control,after
T117,2023-06-21,0.9416739021115578,control,after
T117,2023-06-22,0.9488019571006975,control,after
T117,2023-06-23,0.9572193846324827,control,after
T117,2023-06-24,0.9368545425862266,control,after
T117,2023-06-25,0.9498249031755864,control,after
T117,2023-06-26,0.9599087692689477,control,after
T117,2023-06-27,0.965041416210994,control,after
T117,2023-06-28,0.9554175786764085,control,after
T117,2023-06-29,0.9571293483025893,control,after
T117,2023-06-30,0.9354185465932943,control,after
T118,2023-05-02,0.9164880657784575,control,before
T118,2023-05-03,0.8839599689879829,control,before
